seg_id,s_mean,s_sd,n_raters,pos_rate
446,-0.46074532627687437,0.21799154360677586,18,0.2222222222222222
447,-0.0806910959398641,0.16334920760194865,16,0.125
448,-1.1005476516509658,0.12707900095564248,163,0.06748466257668712
449,-0.6119374066063987,0.2324224206911992,18,0.1111111111111111
450,-0.23464150050290492,0.06720738062716006,80,0.3625
451,-0.982585283872016,0.11546089714351725,164,0.07926829268292683
452,-1.2855786794049655,0.7561592852029421,13,0.0
453,-1.3447087399668771,0.18330628585806671,162,0.04938271604938271
454,-0.926422411447158,0.09893861778969938,179,0.08379888268156424
455,-1.1038775249893324,0.5688983046254962,13,0.07692307692307693
456,-0.1994325182319014,0.06711812953241506,76,0.3815789473684211
457,-0.44700249929454366,0.06640391591260104,151,0.2251655629139073
458,-0.8229630415495374,0.09978152172296201,167,0.1377245508982036
459,-1.1120726765098545,0.14299207896637217,160,0.0625
460,-0.780295159311606,0.3382814056755539,22,0.09090909090909091
461,-0.8340985644269956,0.10075036277283994,165,0.10303030303030303
